Label,dram_avgE(μJ),dram_totalE(μJ),dram_carbon,cpu_0_avgE(μJ),cpu_0_totalE(μJ),cpu_0_carbon,Latency(sec),Device,Read Count,Write Count,Read Bytes,Write Bytes,Read Time(ms),Write Time(ms),Busy Time(ms)
idle state,0,0,0.0,1.3760240797179073,21707991.852679282,0.0,16
load data,0,0,0.0,15.726208587389799,22937177.283917174,0.0,1.4584450721740723,nvme0n1,44,3070,540672,83353600,7,2096,1264
tpch-q0,0,0,0.0,79.15188263498732,2090265.0,0.0,0.02625107765197754,nvme0n1,0,13,0,266240,0,23,28
tpch-q1,0,0,0.0,74.79064119697826,3137565.0,0.0,0.04184412956237793,nvme0n1,0,715,0,10522624,0,171,40
tpch-q2,0,0,0.0,53.75897998880036,1436947.0,0.0,0.02659440040588379,nvme0n1,0,623,0,8261632,0,115,28
tpch-q3,0,0,0.0,63.25471502174973,1021787.0,0.0,0.01604318618774414,nvme0n1,0,71,0,806912,0,24,16
tpch-q4,0,0,0.0,63.92054513419525,1635738.0,0.0,0.02540898323059082,nvme0n1,0,14,0,184320,0,27,28
tpch-q5,0,0,0.0,50.433621976316815,352843.0,0.0,0.006909608840942383,nvme0n1,1,6,4096,73728,0,12,8
tpch-q6,0,0,0.0,68.60320468904747,1639461.0,0.0,0.023801803588867188,nvme0n1,0,8,0,106496,0,25,24
tpch-q7,0,0,0.0,65.38564380465408,2085627.0,0.0,0.03178858757019043,nvme0n1,4,18,28672,258048,2,25,32
tpch-q8,0,0,0.0,63.586683568790114,1542843.0,0.0,0.024168014526367188,nvme0n1,0,13,0,245760,0,25,24
tpch-q9,0,0,0.0,54.31435550986078,2766717.0,0.0,0.05080819129943848,nvme0n1,0,21,0,389120,0,49,52
tpch-q10,0,0,0.0,58.81072782318231,1113644.0,0.0,0.01884293556213379,nvme0n1,0,9,0,110592,0,20,16
tpch-q11,0,0,0.0,68.01837061256157,1129208.0,0.0,0.016483783721923828,nvme0n1,0,7,0,53248,0,19,16
tpch-q12,0,0,0.0,76.27434188806396,1738765.0,0.0,0.022561073303222656,nvme0n1,0,7,0,151552,0,12,20
tpch-q13,0,0,0.0,44.85952266754936,697263.0,0.0,0.0154571533203125,nvme0n1,0,3,0,65536,0,12,8
tpch-q14,0,0,0.0,37.02884600349445,1319027.0,0.0,0.03550100326538086,nvme0n1,0,6,0,57344,0,13,20
tpch-q15,0,0,0.0,53.60401072860924,1134274.0,0.0,0.021070480346679688,nvme0n1,0,2,0,61440,0,0,4
tpch-q16,0,0,0.0,58.41903455362283,766844.0,0.0,0.013047456741333008,nvme0n1,0,5,0,94208,0,12,12
tpch-q17,0,0,0.0,61.640683449470544,1149594.0,0.0,0.01856088638305664,nvme0n1,0,3,0,61440,0,12,8
tpch-q18,0,0,0.0,59.861096632149206,864194.0,0.0,0.014349699020385742
tpch-q19,0,0,0.0,56.922616078604314,1087339.0,0.0,0.018894672393798828,nvme0n1,2,0,8192,0,0,0,8
tpch-q20,0,0,0.0,45.427905651771155,2661065.0,0.0,0.0584716796875,nvme0n1,0,10,0,196608,0,25,28
tpch-q21,0,0,0.0,55.89583407009408,1109555.0,0.0,0.019718647003173828
Throughput(queries/sec)
40.25047109895172
